Date,EquipID,CO2 Emission - Actual,Target,Achievement%,Deficit%
2022-01-03,1,3140,3185,101,0
2022-01-04,1,3216,3185,99,1
2022-01-05,2,3176,3185,100,0
2022-01-06,2,3147,3185,101,0
2022-01-07,2,3194,3185,100,0
2022-01-08,1,3215,3185,99,1
2022-01-09,2,3156,3185,101,0
2022-01-10,1,3150,3185,101,0
2022-01-11,2,3138,3185,101,0
2022-01-12,1,3239,3185,98,2
2022-01-13,2,3147,3185,101,0
2022-01-14,2,3204,3185,99,1
2022-01-15,1,3188,3185,100,0
2022-01-16,2,3242,3185,98,2
2022-01-17,1,3152,3185,101,0
2022-01-18,2,3220,3185,99,1
2022-01-19,1,3162,3185,101,0
2022-01-20,2,3191,3185,100,0
2022-01-21,2,3236,3185,98,2
2022-01-22,2,3216,3185,99,1
2022-01-23,1,3171,3185,100,0
2022-01-24,1,3191,3185,100,0
2022-01-25,2,3213,3185,99,1
2022-01-26,2,3213,3185,99,1
2022-01-27,2,3219,3185,99,1
2022-01-28,1,3242,3185,98,2
2022-01-29,2,3155,3185,101,0
2022-01-30,1,3159,3185,101,0
2022-01-31,1,3178,3185,100,0
2022-02-01,1,3193,3170,99,1
2022-02-02,1,3195,3170,99,1
2022-02-03,2,3142,3170,101,0
2022-02-04,2,3219,3170,98,2
2022-02-05,2,3135,3170,101,0
2022-02-06,2,3166,3170,100,0
2022-02-07,2,3150,3170,101,0
2022-02-08,2,3193,3170,99,1
2022-02-09,2,3120,3170,102,0
2022-02-10,2,3162,3170,100,0
2022-02-11,2,3194,3170,99,1
2022-02-12,1,3232,3170,98,2
2022-02-13,1,3162,3170,100,0
2022-02-14,2,3210,3170,99,1
2022-02-15,2,3205,3170,99,1
2022-02-16,1,3199,3170,99,1
2022-02-17,2,3142,3170,101,0
2022-02-18,1,3172,3170,100,0
2022-02-19,2,3126,3170,101,0
2022-02-20,2,3136,3170,101,0
2022-02-21,1,3185,3170,100,0
2022-02-22,1,3135,3170,101,0
2022-02-23,1,3202,3170,99,1
2022-02-24,2,3180,3170,100,0
2022-02-25,2,3186,3170,99,1
2022-02-26,1,3233,3170,98,2
2022-02-27,1,3137,3170,101,0
2022-02-28,1,3200,3170,99,1
2022-03-01,1,3159,3150,100,0
2022-03-02,2,3145,3150,100,0
2022-03-03,2,3096,3150,102,0
2022-03-04,2,3155,3150,100,0
2022-03-05,2,3110,3150,101,0
2022-03-06,2,3121,3150,101,0
2022-03-07,1,3135,3150,100,0
2022-03-08,1,3194,3150,99,1
2022-03-09,2,3103,3150,102,0
2022-03-10,1,3112,3150,101,0
2022-03-11,2,3187,3150,99,1
2022-03-12,1,3147,3150,100,0
2022-03-13,1,3174,3150,99,1
2022-03-14,1,3185,3150,99,1
2022-03-15,2,3179,3150,99,1
2022-03-16,1,3181,3150,99,1
2022-03-17,2,3183,3150,99,1
2022-03-18,1,3114,3150,101,0
2022-03-19,2,3175,3150,99,1
2022-03-20,1,3189,3150,99,1
2022-03-21,1,3203,3150,98,2
2022-03-22,1,3201,3150,98,2
2022-03-23,1,3183,3150,99,1
2022-03-24,2,3119,3150,101,0
2022-03-25,1,3168,3150,99,1
2022-03-26,1,3114,3150,101,0
2022-03-27,2,3185,3150,99,1
2022-03-28,2,3149,3150,100,0
2022-03-29,1,3179,3150,99,1
2022-03-30,2,3199,3150,98,2
2022-03-31,2,3125,3150,101,0
2022-04-01,2,3123,3140,101,0
2022-04-02,2,3121,3140,101,0
2022-04-03,2,3120,3140,101,0
2022-04-04,1,3114,3140,101,0
2022-04-05,1,3114,3140,101,0
2022-04-06,2,3130,3140,100,0
2022-04-07,2,3127,3140,100,0
2022-04-08,2,3161,3140,99,1
2022-04-09,1,3191,3140,98,2
2022-04-10,2,3183,3140,99,1
2022-04-11,1,3133,3140,100,0
2022-04-12,2,3148,3140,100,0
2022-04-13,1,3182,3140,99,1
2022-04-14,1,3138,3140,100,0
2022-04-15,2,3112,3140,101,0
2022-04-16,2,3122,3140,101,0
2022-04-17,1,3175,3140,99,1
2022-04-18,1,3169,3140,99,1
2022-04-19,1,3168,3140,99,1
2022-04-20,2,3193,3140,98,2
2022-04-21,2,3188,3140,98,2
2022-04-22,2,3088,3140,102,0
2022-04-23,2,3136,3140,100,0
2022-04-24,1,3098,3140,101,0
2022-04-25,1,3148,3140,100,0
2022-04-26,1,3191,3140,98,2
2022-04-27,1,3199,3140,98,2
2022-04-28,2,3200,3140,98,2
2022-04-29,1,3178,3140,99,1
2022-04-30,1,3116,3140,101,0
2022-05-01,1,3188,3130,98,2
2022-05-02,2,3135,3130,100,0
2022-05-03,1,3145,3130,100,0
2022-05-04,2,3095,3130,101,0
2022-05-05,2,3113,3130,101,0
2022-05-06,1,3133,3130,100,0
2022-05-07,2,3073,3130,102,0
2022-05-08,1,3126,3130,100,0
2022-05-09,1,3168,3130,99,1
2022-05-10,2,3154,3130,99,1
2022-05-11,1,3072,3130,102,0
2022-05-12,1,3127,3130,100,0
2022-05-13,2,3118,3130,100,0
2022-05-14,2,3117,3130,100,0
2022-05-15,2,3146,3130,99,1
2022-05-16,2,3172,3130,99,1
2022-05-17,1,3100,3130,101,0
2022-05-18,1,3111,3130,101,0
2022-05-19,1,3135,3130,100,0
2022-05-20,1,3139,3130,100,0
2022-05-21,1,3164,3130,99,1
2022-05-22,1,3115,3130,100,0
2022-05-23,2,3154,3130,99,1
2022-05-24,1,3138,3130,100,0
2022-05-25,1,3110,3130,101,0
2022-05-26,2,3186,3130,98,2
2022-05-27,2,3154,3130,99,1
2022-05-28,2,3115,3130,100,0
2022-05-29,2,3128,3130,100,0
2022-05-30,1,3103,3130,101,0
2022-05-31,1,3146,3130,99,1
2022-06-01,1,3142,3125,99,1
2022-06-02,2,3115,3125,100,0
2022-06-03,2,3184,3125,98,2
2022-06-04,1,3075,3125,102,0
2022-06-05,1,3089,3125,101,0
2022-06-06,1,3103,3125,101,0
2022-06-07,1,3188,3125,98,2
2022-06-08,1,3168,3125,99,1
2022-06-09,1,3127,3125,100,0
2022-06-10,1,3129,3125,100,0
2022-06-11,2,3099,3125,101,0
2022-06-12,2,3112,3125,100,0
2022-06-13,1,3076,3125,102,0
2022-06-14,1,3166,3125,99,1
2022-06-15,1,3139,3125,100,0
2022-06-16,1,3128,3125,100,0
2022-06-17,1,3090,3125,101,0
2022-06-18,2,3129,3125,100,0
2022-06-19,2,3150,3125,99,1
2022-06-20,2,3102,3125,101,0
2022-06-21,2,3076,3125,102,0
2022-06-22,2,3147,3125,99,1
2022-06-23,2,3180,3125,98,2
2022-06-24,2,3126,3125,100,0
2022-06-25,2,3090,3125,101,0
2022-06-26,2,3158,3125,99,1
2022-06-27,1,3078,3125,102,0
2022-06-28,1,3118,3125,100,0
2022-06-29,1,3117,3125,100,0
2022-06-30,1,3140,3125,100,0
2022-07-01,1,3117,3100,99,1
2022-07-02,1,3067,3100,101,0
2022-07-03,2,3132,3100,99,1
2022-07-04,1,3109,3100,100,0
2022-07-05,2,3136,3100,99,1
2022-07-06,1,3100,3100,100,0
2022-07-07,2,3141,3100,99,1
2022-07-08,2,3065,3100,101,0
2022-07-09,1,3068,3100,101,0
2022-07-10,2,3090,3100,100,0
2022-07-11,2,3063,3100,101,0
2022-07-12,1,3114,3100,100,0
2022-07-13,1,3064,3100,101,0
2022-07-14,2,3090,3100,100,0
2022-07-15,1,3149,3100,98,2
2022-07-16,1,3092,3100,100,0
2022-07-17,1,3116,3100,99,1
2022-07-18,2,3086,3100,100,0
2022-07-19,2,3110,3100,100,0
2022-07-20,2,3146,3100,99,1
2022-07-21,1,3075,3100,101,0
2022-07-22,1,3090,3100,100,0
2022-07-23,1,3165,3100,98,2
2022-07-24,2,3147,3100,99,2
2022-07-25,2,3070,3100,101,0
2022-07-26,2,3104,3100,100,0
2022-07-27,1,3154,3100,98,2
2022-07-28,2,3093,3100,100,0
2022-07-29,1,3154,3100,98,2
2022-07-30,1,3100,3100,100,0
2022-07-31,2,3142,3100,99,1
2022-08-01,2,3105,3100,100,0
2022-08-02,1,3132,3100,99,1
2022-08-03,1,3147,3100,99,2
2022-08-04,1,3158,3100,98,2
2022-08-05,2,3090,3100,100,0
2022-08-06,1,3064,3100,101,0
2022-08-07,2,3055,3100,101,0
2022-08-08,2,3119,3100,99,1
2022-08-09,1,3126,3100,99,1
2022-08-10,2,3055,3100,101,0
2022-08-11,2,3107,3100,100,0
2022-08-12,1,3132,3100,99,1
2022-08-13,1,3146,3100,99,1
2022-08-14,2,3080,3100,101,0
2022-08-15,2,3120,3100,99,1
2022-08-16,2,3144,3100,99,1
2022-08-17,1,3161,3100,98,2
2022-08-18,1,3102,3100,100,0
2022-08-19,1,3163,3100,98,2
2022-08-20,2,3132,3100,99,1
2022-08-21,2,3069,3100,101,0
2022-08-22,2,3047,3100,102,0
2022-08-23,1,3156,3100,98,2
2022-08-24,2,3088,3100,100,0
2022-08-25,2,3059,3100,101,0
2022-08-26,2,3153,3100,98,2
2022-08-27,2,3138,3100,99,1
2022-08-28,2,3167,3100,98,2
2022-08-29,1,3163,3100,98,2
2022-08-30,2,3115,3100,100,0
2022-08-31,2,3153,3100,98,2
2022-09-01,2,3026,3080,102,0
2022-09-02,1,3058,3080,101,0
2022-09-03,1,3054,3080,101,0
2022-09-04,2,3056,3080,101,0
2022-09-05,2,3050,3080,101,0
2022-09-06,2,3117,3080,99,1
2022-09-07,1,3054,3080,101,0
2022-09-08,2,3070,3080,100,0
2022-09-09,1,3102,3080,99,1
2022-09-10,2,3035,3080,101,0
2022-09-11,1,3074,3080,100,0
2022-09-12,1,3078,3080,100,0
2022-09-13,1,3087,3080,100,0
2022-09-14,1,3132,3080,98,2
2022-09-15,1,3093,3080,100,0
2022-09-16,2,3037,3080,101,0
2022-09-17,2,3052,3080,101,0
2022-09-18,1,3083,3080,100,0
2022-09-19,1,3107,3080,99,1
2022-09-20,1,3043,3080,101,0
2022-09-21,1,3059,3080,101,0
2022-09-22,1,3119,3080,99,1
2022-09-23,1,3135,3080,98,2
2022-09-24,2,3044,3080,101,0
2022-09-25,2,3031,3080,102,0
2022-09-26,1,3073,3080,100,0
2022-09-27,2,3129,3080,98,2
2022-09-28,2,3047,3080,101,0
2022-09-29,2,3047,3080,101,0
2022-09-30,1,3059,3080,101,0
2022-10-01,2,3003,3050,102,0
2022-10-02,2,3065,3050,100,0
2022-10-03,2,3004,3050,102,0
2022-10-04,2,3047,3050,100,0
2022-10-05,2,3064,3050,100,0
2022-10-06,1,3015,3050,101,0
2022-10-07,2,3018,3050,101,0
2022-10-08,1,3036,3050,100,0
2022-10-09,2,3017,3050,101,0
2022-10-10,1,3105,3050,98,2
2022-10-11,1,3001,3050,102,0
2022-10-12,1,3093,3050,99,1
2022-10-13,2,3077,3050,99,1
2022-10-14,2,3044,3050,100,0
2022-10-15,1,3008,3050,101,0
2022-10-16,1,3017,3050,101,0
2022-10-17,2,3044,3050,100,0
2022-10-18,2,3051,3050,100,0
2022-10-19,2,3050,3050,100,0
2022-10-20,1,3020,3050,101,0
2022-10-21,2,3010,3050,101,0
2022-10-22,2,3048,3050,100,0
2022-10-23,2,3102,3050,98,2
2022-10-24,2,3028,3050,101,0
2022-10-25,1,3077,3050,99,1
2022-10-26,1,3065,3050,100,0
2022-10-27,1,3029,3050,101,0
2022-10-28,1,3045,3050,100,0
2022-10-29,2,3008,3050,101,0
2022-10-30,2,3055,3050,100,0
2022-10-31,2,3068,3050,99,1
2022-11-01,2,3036,3050,100,0
2022-11-02,1,3080,3050,99,1
2022-11-03,2,3078,3050,99,1
2022-11-04,2,3112,3050,98,2
2022-11-05,2,3017,3050,101,0
2022-11-06,2,3084,3050,99,1
2022-11-07,2,3047,3050,100,0
2022-11-08,1,3010,3050,101,0
2022-11-09,1,3035,3050,100,0
2022-11-10,1,3075,3050,99,1
2022-11-11,2,3109,3050,98,2
2022-11-12,2,3083,3050,99,1
2022-11-13,1,3045,3050,100,0
2022-11-14,2,3039,3050,100,0
2022-11-15,2,3073,3050,99,1
2022-11-16,2,3045,3050,100,0
2022-11-17,2,3083,3050,99,1
2022-11-18,2,3063,3050,100,0
2022-11-19,1,3016,3050,101,0
2022-11-20,1,3094,3050,99,1
2022-11-21,2,3024,3050,101,0
2022-11-22,1,3030,3050,101,0
2022-11-23,1,3026,3050,101,0
2022-11-24,2,3101,3050,98,2
2022-11-25,1,3053,3050,100,0
2022-11-26,1,3033,3050,101,0
2022-11-27,1,3041,3050,100,0
2022-11-28,1,3088,3050,99,1
2022-11-29,1,3044,3050,100,0
2022-11-30,2,3095,3050,99,1
2022-12-01,2,3021,3050,101,0
2022-12-02,2,3057,3050,100,0
2022-12-03,1,3069,3050,99,1
2022-12-04,1,3072,3050,99,1
2022-12-05,1,3089,3050,99,1
2022-12-06,2,3014,3050,101,0
2022-12-07,1,3010,3050,101,0
2022-12-08,1,3028,3050,101,0
2022-12-09,2,3026,3050,101,0
2022-12-10,2,3048,3050,100,0
2022-12-11,1,3074,3050,99,1
2022-12-12,1,3010,3050,101,0
2022-12-13,1,3067,3050,99,1
2022-12-14,1,3029,3050,101,0
2022-12-15,1,3042,3050,100,0
2022-12-16,1,3028,3050,101,0
2022-12-17,2,3074,3050,99,1
2022-12-18,2,3013,3050,101,0
2022-12-19,1,3046,3050,100,0
2022-12-20,2,2995,3050,102,0
2022-12-21,2,3050,3050,100,0
2022-12-22,2,3088,3050,99,1
2022-12-23,1,3082,3050,99,1
2022-12-24,2,3044,3050,100,0
2022-12-25,1,3039,3050,100,0
2022-12-26,1,3015,3050,101,0
2022-12-27,1,3106,3050,98,2
2022-12-28,1,3044,3050,100,0
2022-12-29,2,3100,3050,98,2
2022-12-30,2,3085,3050,99,1
2022-12-31,1,3084,3050,99,1
2023-01-01,1,3046,3000,98,2
2023-01-02,2,2976,3000,101,0
2023-01-03,1,2977,3000,101,0
2023-01-04,1,2960,3000,101,0
2023-01-05,1,3042,3000,99,1
2023-01-06,2,3055,3000,98,2
2023-01-07,1,2967,3000,101,0
2023-01-08,2,3015,3000,100,1
2023-01-09,1,3003,3000,100,0
2023-01-10,2,3020,3000,99,1
2023-01-11,2,2955,3000,102,0
2023-01-12,2,2973,3000,101,0
2023-01-13,2,2986,3000,100,0
2023-01-14,2,3039,3000,99,1
2023-01-15,1,3041,3000,99,1
2023-01-16,1,2986,3000,100,0
2023-01-17,1,3049,3000,98,2
2023-01-18,1,2975,3000,101,0
2023-01-19,2,2968,3000,101,0
2023-01-20,2,2962,3000,101,0
2023-01-21,1,2970,3000,101,0
2023-01-22,1,3027,3000,99,1
2023-01-23,1,3040,3000,99,1
2023-01-24,1,2965,3000,101,0
2023-01-25,2,2957,3000,101,0
2023-01-26,1,2974,3000,101,0
2023-01-27,1,3011,3000,100,0
2023-01-28,1,3004,3000,100,0
2023-01-29,1,2958,3000,101,0
2023-01-30,1,2949,3000,102,0
2023-01-31,1,3017,3000,99,1
2023-02-01,1,3005,3000,100,0
2023-02-02,1,3006,3000,100,0
2023-02-03,1,3049,3000,98,2
2023-02-04,2,3027,3000,99,1
2023-02-05,1,2951,3000,102,0
2023-02-06,1,2951,3000,102,0
2023-02-07,2,2993,3000,100,0
2023-02-08,2,2991,3000,100,0
2023-02-09,1,3007,3000,100,0
2023-02-10,2,3001,3000,100,0
2023-02-11,1,3037,3000,99,1
2023-02-12,1,3021,3000,99,1
2023-02-13,1,3019,3000,99,1
2023-02-14,1,2966,3000,101,0
2023-02-15,2,2984,3000,101,0
2023-02-16,2,3017,3000,99,1
2023-02-17,2,2957,3000,101,0
2023-02-18,2,2959,3000,101,0
2023-02-19,1,2964,3000,101,0
2023-02-20,1,2950,3000,102,0
2023-02-21,1,2980,3000,101,0
2023-02-22,1,2984,3000,101,0
2023-02-23,1,3009,3000,100,0
2023-02-24,2,3011,3000,100,0
2023-02-25,2,2957,3000,101,0
2023-02-26,2,2993,3000,100,0
2023-02-27,1,3041,3000,99,1
2023-02-28,1,2994,3000,100,0
2023-03-01,1,3070,3000,98,2
2023-03-02,1,2964,3000,101,0
2023-03-03,2,2990,3000,100,0
2023-03-04,2,2990,3000,100,0
2023-03-05,1,3047,3000,98,2
2023-03-06,1,3015,3000,100,1
2023-03-07,1,3047,3000,98,2
2023-03-08,2,2989,3000,100,0
2023-03-09,1,3017,3000,99,1
2023-03-10,2,2957,3000,101,0
2023-03-11,1,2999,3000,100,0
2023-03-12,2,3014,3000,100,0
2023-03-13,1,3055,3000,98,2
2023-03-14,1,3023,3000,99,1
2023-03-15,2,3058,3000,98,2
2023-03-16,2,3007,3000,100,0
2023-03-17,2,2977,3000,101,0
2023-03-18,2,3060,3000,98,2
2023-03-19,2,2953,3000,102,0
2023-03-20,1,3019,3000,99,1
2023-03-21,1,2968,3000,101,0
2023-03-22,2,2986,3000,100,0
2023-03-23,2,3040,3000,99,1
2023-03-24,2,2955,3000,102,0
2023-03-25,2,3044,3000,99,1
2023-03-26,1,2984,3000,101,0
2023-03-27,2,2978,3000,101,0
2023-03-28,2,2985,3000,101,0
2023-03-29,1,2997,3000,100,0
2023-03-30,2,2986,3000,100,0
2023-03-31,2,3041,3000,99,1
2023-04-01,2,2964,2960,100,0
2023-04-02,1,2928,2960,101,0
2023-04-03,1,2955,2960,100,0
2023-04-04,2,2919,2960,101,0
2023-04-05,2,2972,2960,100,0
2023-04-06,1,2920,2960,101,0
2023-04-07,2,2969,2960,100,0
2023-04-08,2,2977,2960,99,1
2023-04-09,2,2925,2960,101,0
2023-04-10,1,2959,2960,100,0
2023-04-11,2,2949,2960,100,0
2023-04-12,2,3027,2960,98,2
2023-04-13,2,2941,2960,101,0
2023-04-14,2,2991,2960,99,1
2023-04-15,1,2907,2960,102,0
2023-04-16,1,2955,2960,100,0
2023-04-17,2,2991,2960,99,1
2023-04-18,1,2956,2960,100,0
2023-04-19,1,3021,2960,98,2
2023-04-20,2,2975,2960,99,1
2023-04-21,1,2996,2960,99,1
2023-04-22,2,2995,2960,99,1
2023-04-23,1,3004,2960,99,1
2023-04-24,1,2935,2960,101,0
2023-04-25,1,2947,2960,100,0
2023-04-26,2,2932,2960,101,0
2023-04-27,2,2971,2960,100,0
2023-04-28,1,2968,2960,100,0
2023-04-29,2,2955,2960,100,0
2023-04-30,2,2956,2960,100,0
2023-05-01,2,2917,2950,101,0
2023-05-02,1,2908,2950,101,0
2023-05-03,1,2979,2950,99,1
2023-05-04,1,2940,2950,100,0
2023-05-05,1,2919,2950,101,0
2023-05-06,1,2994,2950,99,1
2023-05-07,2,3008,2950,98,2
2023-05-08,1,2904,2950,102,0
2023-05-09,2,2950,2950,100,0
2023-05-10,1,2977,2950,99,1
2023-05-11,1,2910,2950,101,0
2023-05-12,1,2913,2950,101,0
2023-05-13,2,2981,2950,99,1
2023-05-14,2,2943,2950,100,0
2023-05-15,1,3001,2950,98,2
2023-05-16,1,2899,2950,102,0
2023-05-17,1,2923,2950,101,0
2023-05-18,1,2934,2950,101,0
2023-05-19,1,2933,2950,101,0
2023-05-20,1,2974,2950,99,1
2023-05-21,1,2971,2950,99,1
2023-05-22,1,2953,2950,100,0
2023-05-23,2,2964,2950,100,0
2023-05-24,1,3006,2950,98,2
2023-05-25,2,2912,2950,101,0
2023-05-26,1,3014,2950,98,2
2023-05-27,2,2953,2950,100,0
2023-05-28,1,2978,2950,99,1
2023-05-29,1,2961,2950,100,0
2023-05-30,2,2961,2950,100,0
2023-05-31,2,2945,2950,100,0
2023-06-01,1,2990,2950,99,1
2023-06-02,2,3012,2950,98,2
2023-06-03,2,2949,2950,100,0
2023-06-04,1,2911,2950,101,0
2023-06-05,1,2959,2950,100,0
2023-06-06,2,2961,2950,100,0
2023-06-07,1,2897,2950,102,0
2023-06-08,2,3011,2950,98,2
2023-06-09,2,2961,2950,100,0
2023-06-10,1,3000,2950,98,2
2023-06-11,1,2981,2950,99,1
2023-06-12,1,2943,2950,100,0
2023-06-13,2,2984,2950,99,1
2023-06-14,1,2941,2950,100,0
2023-06-15,2,3003,2950,98,2
2023-06-16,2,2906,2950,102,0
2023-06-17,2,2959,2950,100,0
2023-06-18,2,2983,2950,99,1
2023-06-19,2,2933,2950,101,0
2023-06-20,1,2933,2950,101,0
2023-06-21,1,2913,2950,101,0
2023-06-22,1,2995,2950,98,2
2023-06-23,2,2989,2950,99,1
2023-06-24,1,3005,2950,98,2
2023-06-25,1,2949,2950,100,0
2023-06-26,2,2913,2950,101,0
2023-06-27,1,2996,2950,98,2
2023-06-28,2,2984,2950,99,1
2023-06-29,2,2952,2950,100,0
2023-06-30,1,3008,2950,98,2
2023-07-01,1,2918,2935,101,0
2023-07-02,2,2907,2935,101,0
2023-07-03,2,2934,2935,100,0
2023-07-04,2,2904,2935,101,0
2023-07-05,1,2967,2935,99,1
2023-07-06,2,2934,2935,100,0
2023-07-07,2,2967,2935,99,1
2023-07-08,2,2931,2935,100,0
2023-07-09,1,2963,2935,99,1
2023-07-10,2,2903,2935,101,0
2023-07-11,2,2978,2935,99,1
2023-07-12,2,2943,2935,100,0
2023-07-13,1,2886,2935,102,0
2023-07-14,2,2977,2935,99,1
2023-07-15,1,2950,2935,99,1
2023-07-16,1,2898,2935,101,0
2023-07-17,1,2956,2935,99,1
2023-07-18,1,2962,2935,99,1
2023-07-19,2,2931,2935,100,0
2023-07-20,2,2901,2935,101,0
2023-07-21,2,2906,2935,101,0
2023-07-22,1,2928,2935,100,0
2023-07-23,1,2901,2935,101,0
2023-07-24,1,2945,2935,100,0
2023-07-25,1,2914,2935,101,0
2023-07-26,2,2914,2935,101,0
2023-07-27,1,2903,2935,101,0
2023-07-28,2,2941,2935,100,0
2023-07-29,1,2995,2935,98,2
2023-07-30,1,2988,2935,98,2
2023-07-31,1,2931,2935,100,0
2023-08-01,2,2931,2920,100,0
2023-08-02,2,2917,2920,100,0
2023-08-03,2,2939,2920,99,1
2023-08-04,1,2931,2920,100,0
2023-08-05,1,2883,2920,101,0
2023-08-06,1,2922,2920,100,0
2023-08-07,1,2910,2920,100,0
2023-08-08,1,2930,2920,100,0
2023-08-09,1,2931,2920,100,0
2023-08-10,2,2887,2920,101,0
2023-08-11,2,2910,2920,100,0
2023-08-12,2,2959,2920,99,1
2023-08-13,2,2890,2920,101,0
2023-08-14,1,2932,2920,100,0
2023-08-15,1,2948,2920,99,1
2023-08-16,1,2926,2920,100,0
2023-08-17,2,2977,2920,98,2
2023-08-18,2,2937,2920,99,1
2023-08-19,2,2887,2920,101,0
2023-08-20,2,2895,2920,101,0
2023-08-21,1,2946,2920,99,1
2023-08-22,2,2930,2920,100,0
2023-08-23,2,2955,2920,99,1
2023-08-24,1,2933,2920,100,0
2023-08-25,2,2879,2920,101,0
2023-08-26,1,2973,2920,98,2
2023-08-27,1,2971,2920,98,2
2023-08-28,1,2959,2920,99,1
2023-08-29,2,2875,2920,102,0
2023-08-30,2,2946,2920,99,1
2023-08-31,2,2947,2920,99,1
2023-09-01,1,2937,2910,99,1
2023-09-02,1,2884,2910,101,0
2023-09-03,1,2950,2910,99,1
2023-09-04,2,2923,2910,100,0
2023-09-05,1,2938,2910,99,1
2023-09-06,2,2952,2910,99,1
2023-09-07,1,2965,2910,98,2
2023-09-08,2,2909,2910,100,0
2023-09-09,1,2907,2910,100,0
2023-09-10,2,2910,2910,100,0
2023-09-11,1,2930,2910,99,1
2023-09-12,1,2956,2910,98,2
2023-09-13,1,2920,2910,100,0
2023-09-14,2,2873,2910,101,0
2023-09-15,1,2963,2910,98,2
2023-09-16,2,2937,2910,99,1
2023-09-17,1,2855,2910,102,0
2023-09-18,1,2927,2910,99,1
2023-09-19,1,2913,2910,100,0
2023-09-20,2,2888,2910,101,0
2023-09-21,2,2946,2910,99,1
2023-09-22,2,2944,2910,99,1
2023-09-23,2,2890,2910,101,0
2023-09-24,1,2876,2910,101,0
2023-09-25,1,2955,2910,98,2
2023-09-26,1,2902,2910,100,0
2023-09-27,1,2888,2910,101,0
2023-09-28,1,2886,2910,101,0
2023-09-29,2,2940,2910,99,1
2023-09-30,1,2901,2910,100,0
2023-10-01,2,2891,2900,100,0
2023-10-02,2,2931,2900,99,1
2023-10-03,1,2867,2900,101,0
2023-10-04,2,2936,2900,99,1
2023-10-05,2,2961,2900,98,2
2023-10-06,2,2946,2900,98,2
2023-10-07,1,2938,2900,99,1
2023-10-08,1,2871,2900,101,0
2023-10-09,2,2927,2900,99,1
2023-10-10,2,2935,2900,99,1
2023-10-11,2,2867,2900,101,0
2023-10-12,1,2908,2900,100,0
2023-10-13,2,2946,2900,98,2
2023-10-14,1,2898,2900,100,0
2023-10-15,1,2869,2900,101,0
2023-10-16,2,2931,2900,99,1
2023-10-17,2,2859,2900,101,0
2023-10-18,1,2940,2900,99,1
2023-10-19,1,2936,2900,99,1
2023-10-20,2,2893,2900,100,0
2023-10-21,1,2870,2900,101,0
2023-10-22,2,2873,2900,101,0
2023-10-23,2,2892,2900,100,0
2023-10-24,2,2888,2900,100,0
2023-10-25,2,2853,2900,102,0
2023-10-26,2,2848,2900,102,0
2023-10-27,1,2865,2900,101,0
2023-10-28,1,2894,2900,100,0
2023-10-29,1,2929,2900,99,1
2023-10-30,1,2869,2900,101,0
2023-10-31,2,2931,2900,99,1
2023-11-01,1,2884,2900,101,0
2023-11-02,1,2911,2900,100,0
2023-11-03,2,2877,2900,101,0
2023-11-04,1,2875,2900,101,0
2023-11-05,1,2857,2900,102,0
2023-11-06,2,2890,2900,100,0
2023-11-07,2,2902,2900,100,0
2023-11-08,1,2900,2900,100,0
2023-11-09,2,2931,2900,99,1
2023-11-10,1,2855,2900,102,0
2023-11-11,2,2917,2900,99,1
2023-11-12,1,2862,2900,101,0
2023-11-13,2,2950,2900,98,2
2023-11-14,1,2922,2900,99,1
2023-11-15,1,2869,2900,101,0
2023-11-16,2,2929,2900,99,1
2023-11-17,2,2851,2900,102,0
2023-11-18,2,2893,2900,100,0
2023-11-19,2,2949,2900,98,2
2023-11-20,2,2857,2900,102,0
2023-11-21,2,2902,2900,100,0
2023-11-22,1,2916,2900,99,1
2023-11-23,2,2894,2900,100,0
2023-11-24,2,2918,2900,99,1
2023-11-25,1,2856,2900,102,0
2023-11-26,2,2872,2900,101,0
2023-11-27,2,2922,2900,99,1
2023-11-28,2,2900,2900,100,0
2023-11-29,1,2870,2900,101,0
2023-11-30,2,2940,2900,99,1
2023-12-01,2,2877,2900,101,0
2023-12-02,2,2943,2900,99,1
2023-12-03,1,2920,2900,99,1
2023-12-04,2,2912,2900,100,0
2023-12-05,2,2930,2900,99,1
2023-12-06,2,2918,2900,99,1
2023-12-07,2,2939,2900,99,1
2023-12-08,2,2868,2900,101,0
2023-12-09,2,2870,2900,101,0
2023-12-10,2,2943,2900,99,1
2023-12-11,1,2951,2900,98,2
2023-12-12,2,2879,2900,101,0
2023-12-13,1,2954,2900,98,2
2023-12-14,2,2864,2900,101,0
2023-12-15,1,2914,2900,100,0
2023-12-16,2,2935,2900,99,1
2023-12-17,2,2932,2900,99,1
2023-12-18,1,2851,2900,102,0
2023-12-19,2,2951,2900,98,2
2023-12-20,1,2846,2900,102,0
2023-12-21,2,2874,2900,101,0
2023-12-22,1,2862,2900,101,0
2023-12-23,1,2951,2900,98,2
2023-12-24,2,2903,2900,100,0
2023-12-25,1,2890,2900,100,0
2023-12-26,2,2874,2900,101,0
2023-12-27,2,2918,2900,99,1
2023-12-28,1,2916,2900,99,1
2023-12-29,2,2875,2900,101,0
2023-12-30,2,2936,2900,99,1
2023-12-31,2,2875,2900,101,0
2024-01-01,1,2928,2870,98,2
2024-01-02,2,2840,2870,101,0
2024-01-03,2,2885,2870,99,1
2024-01-04,1,2812,2870,102,0
2024-01-05,2,2833,2870,101,0
2024-01-06,2,2904,2870,99,1
2024-01-07,1,2887,2870,99,1
